uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"8d28db1e-210b-4bce-8e1a-6215d9cec3f1","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_382","2016-05-31","2016-07-25",,"LTR.2016.BART.03",55,"NEON.LTR.BART071382.20160725","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,"Sewed on finer mesh","Jbreault@field-ops.org","Agray@field-ops.org"
"b309b734-736b-4447-bd5a-046852bb4a18","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2016-05-31","2016-07-25",,"LTR.2016.BART.03",55,"NEON.LTR.BART040158.20160725","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"24e8134e-0163-49a5-8824-1cb180880c3c","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_158","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART037158.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"29b29568-4875-451f-9cd9-919e2b2bb405","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART046852.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"d62ff847-de36-4bd9-8d8a-bc2ee9c54b45","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART036925.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"0354d933-2d2b-4030-bb3e-bd0cef29aaa2","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART044531.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"97a82bc8-087f-4e8c-a2c7-6698cdb027d1","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_819","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART075819.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"7d3d9e52-516a-442b-b273-e62c421bd562","BART_072.basePlot.ltr","D01","BART","BART_072","BART_072_162","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART072162.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"4ec02621-7408-479d-82ad-bcfa7113a8ce","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART074942.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"d2ea105e-6d6e-48d2-8fd4-505c19a627b2","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_790","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART070790.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"040f2a58-bd6c-4a43-a4fe-925c62961aae","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_453","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART033453.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"f35f5b36-904b-491b-a802-77542eafde85","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART036151.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"9564e9b1-90d5-42e1-862b-4d9e515a61ea","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_687","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART046687.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"ca5517a5-d0b2-46cc-a248-59c6f2254562","BART_072.basePlot.ltr","D01","BART","BART_072","BART_072_567","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART072567.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"8ccbd4bc-b7f9-4d7d-bcca-190e9cfa1bf1","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_389","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART075389.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"cd67b6f1-9cfe-4268-be66-3b804e1a5515","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_451","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART034451.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"2514221c-8d4c-4ec8-9a95-9751468404b6","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART074555.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"fd1e46c4-ca32-4ac8-95c9-8a4932a5deeb","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_410","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART044410.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"e5a0f3c6-c3c8-4c8b-b9cf-052e895975c1","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_923","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART033923.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"a8dbd722-b0f1-4861-bc41-fc2db7061d31","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART070553.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"f3a54679-0aef-48f6-92a6-2ea4cf0145b6","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_884","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART037884.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
"428e3a46-c7d6-426d-95e6-206d09cfd8d6","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_531","2016-05-31","2016-07-26",,"LTR.2016.BART.03",56,"NEON.LTR.BART034531.20160726","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"Jbreault@field-ops.org","Agray@field-ops.org"
