uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"e3dfcfe5-d3a2-413a-bded-569ac8631569","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2016-09-19","2016-10-10",,"LTR.2016.BART.05",21,"NEON.LTR.BART032293.20161010","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"fbd1c26a-1efb-4355-8555-0a6c7763f478","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_453","2016-09-19","2016-10-11",,"LTR.2016.BART.05",22,"NEON.LTR.BART033453.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"44e31fc2-9f09-4df5-9cb9-26372214bfe9","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2016-09-19","2016-10-11",,"LTR.2016.BART.05",22,"NEON.LTR.BART070553.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"71a16d3b-d352-41ee-bb01-dcfbdd2c0972","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_790","2016-09-19","2016-10-11",,"LTR.2016.BART.05",22,"NEON.LTR.BART070790.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"e680f1cb-0da0-4e04-91d6-13dec0ab017c","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_923","2016-09-19","2016-10-11",,"LTR.2016.BART.05",22,"NEON.LTR.BART033923.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"2a28487b-3c1c-4f61-b18d-c4196dee7d4e","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2016-09-20","2016-10-10",,"LTR.2016.BART.05",20,"NEON.LTR.BART040158.20161010","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"043df398-593a-4abc-973c-75049b10be79","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2016-09-20","2016-10-10",,"LTR.2016.BART.05",20,"NEON.LTR.BART047046.20161010","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"58fd5cab-8888-4f7d-9311-e65db48dfc48","BART_051.basePlot.ltr","D01","BART","BART_051","BART_051_813","2016-09-20","2016-10-10",,"LTR.2016.BART.05",20,,"NEON.DOC.001710vE","TT - Litter not collected - trap tilted",,"Trap repositioned- litter not collected","chines@field-ops.org","jbreault@field-ops.org"
"6c4f147f-16ba-40ae-9cac-21d483612140","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2016-09-20","2016-10-10",,"LTR.2016.BART.05",20,"NEON.LTR.BART047864.20161010","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"ba27d610-2835-4f59-aa4f-af6acfb319a5","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2016-09-20","2016-10-10",,"LTR.2016.BART.05",20,"NEON.LTR.BART040884.20161010","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"944533e3-931c-4939-bf8d-633994848c5a","BART_051.basePlot.ltr","D01","BART","BART_051","BART_051_574","2016-09-20","2016-10-10",,"LTR.2016.BART.05",20,"NEON.LTR.BART051574.20161010","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"10752649-64bb-4ff5-b7b4-22401daa569f","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART042587.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"4a1f879e-c620-4da4-8b4b-098c8c7d15a6","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART036925.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"8b32a194-fe87-4152-bf02-e7f2564ec2e3","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART042935.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"438f53de-81fe-45eb-98b2-c7db4822b400","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_389","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART075389.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"254e1875-d15c-443a-ac49-410b76bb8e00","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART046852.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"1b35a83c-abf1-4bc7-b08f-b5f0b2cb4034","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_687","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART046687.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"1c5b5afe-cd9a-45ca-8519-77a63af9fe9b","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART074555.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"37092317-1d12-484b-9352-d20417d2f6d9","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART044531.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"4b6f5892-4897-4b6e-8e2a-1bc43619c29f","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_158","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART037158.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"a71b72e0-be9a-46b3-aae2-6b42739dd1aa","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART050046.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"38d9682b-d5b1-4760-a75c-9f6aeaa98f8d","BART_072.basePlot.ltr","D01","BART","BART_072","BART_072_567","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART072567.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"cf327c0d-378b-45e9-a81c-f717391c9f18","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART036151.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"227884ba-761d-44d8-809e-2daa0d60bdc6","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_884","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART037884.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"ef00bcd9-9a88-42f9-8216-a0efed892340","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_410","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART044410.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"d3266a2e-de6b-42ff-a6d8-bd79e4243912","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_819","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART075819.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"a6d13f93-c150-43db-b302-37e806089180","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART050808.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"dc08a546-91ae-47e0-8426-76829ca6ba1b","BART_072.basePlot.ltr","D01","BART","BART_072","BART_072_162","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART072162.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"82564124-3f31-428e-8b59-83d6f3a758d2","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2016-09-20","2016-10-11",,"LTR.2016.BART.05",21,"NEON.LTR.BART074942.20161011","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"chines@field-ops.org","jbreault@field-ops.org"
"fee42d46-cd4d-4088-a689-c5f5f5f0c57a","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_884","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART037884.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"92ea909c-8825-465e-9935-213e26ae6b0e","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART042587.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"f596ad61-e0ad-4d9d-893e-55ec5e50510b","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART036151.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"f62bc4a7-7911-49ac-b7e1-d27b0475cffa","BART_051.basePlot.ltr","D01","BART","BART_051","BART_051_813","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART051813.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"3723176e-a5ad-4b3f-8518-e8542772bf66","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART046852.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"6a72b1d7-d674-44fb-9333-4407d0065720","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_389","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART075389.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"c27a7d18-ef88-40ab-888a-70f4ebbf6d6f","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART073409.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"202a280d-601a-4111-9585-795746891774","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART032293.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"a6d3c0ed-018c-48fe-ae2a-0ce38f1188a6","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART036925.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"a523e28b-c9ce-4d5c-824a-250367f20912","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART070553.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"7a2e6831-ee1d-44fe-b086-fb2da610866d","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART050046.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"30588df8-61a0-433e-aa8a-71728fda2527","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_531","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART034531.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"cfe002cd-29c4-48a3-81b6-941569b871e5","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART047046.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"daaa50ac-0749-4fb7-8613-156953da6318","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_578","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART041578.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"d81146a0-0404-4008-ad34-097f0727e173","BART_072.basePlot.ltr","D01","BART","BART_072","BART_072_162","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART072162.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"88a67951-fa27-4202-8dc4-6700d8a6b394","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_687","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART046687.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"0dfe03d2-2893-45c7-a925-2db26e4e4627","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART040884.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"15ecac7c-a2bb-4fc3-8fee-e14d6b6f560b","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_923","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART033923.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"0c820005-994a-4351-a673-dfd472af9756","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_952","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART071952.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"a0c292b7-b4bf-45dc-85ee-3cd04f32466a","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART074942.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"6782b8f4-5200-4f0f-9958-3dd28359ee9e","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART073539.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"c301238a-a609-47ea-ad65-3826fb930cb4","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_292","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART041292.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"261ce206-169e-47e2-bcaf-4043d646e37a","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_587","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART039587.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"fe9f2030-631e-46fb-a4f2-8d7e743f2c02","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART047864.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"81c7021d-fc42-484c-b39d-cd45ec9a7028","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_790","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART070790.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"af34111d-5039-4fe0-99d1-aa89e661dadc","BART_072.basePlot.ltr","D01","BART","BART_072","BART_072_567","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART072567.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"8f22ab5a-3c11-44d8-af46-77876b1a6612","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_930","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART039930.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"266bdcae-13b0-46e9-83ef-14c7dedef6e1","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_819","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART075819.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"a05a77d7-0a17-42f1-b146-aa00f7cb7cf8","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_158","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART037158.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"76a5dd3a-ae4f-4850-ad75-af5b8b111df3","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_410","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART044410.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"cfc35ab5-484e-45f9-962e-d321f2ca6c6b","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_382","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART071382.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"695eba1e-3afd-4813-8f7a-b5f3b51b2f0f","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART042935.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"681d4ec7-9925-4524-a261-ce3c5463681f","BART_051.basePlot.ltr","D01","BART","BART_051","BART_051_574","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART051574.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"6db3e69d-e99b-44dd-952c-20f92272281c","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART032662.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"9608f68e-579e-498b-9634-134abf8a5c6a","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART074555.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"f02cad97-89da-401a-8f9d-5b2fbe936519","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART040158.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"fd176666-46e4-4126-b2b4-b099fa1a8c02","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_453","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART033453.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"7b8b3212-7dad-4301-8cbc-5a117f02fbd8","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART044531.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"493143cd-e672-4772-9d50-24970d487cc5","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_451","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART034451.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
"8dc664d8-1ea3-4bbf-84c5-d23663174d1d","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2016-10-10","2016-10-24",,"LTR.2016.BART.06",14,"NEON.LTR.BART050808.20161024","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"ramundson@field-ops.org","swilson@field-ops.org"
